SID,NAME,ISO_TIME,TYPE_CODE,LAT,LON,PRESSURE,WIND_MS,YEAR,WIND_KMH
201315,Kong-rey,2013-08-27 06:00:00,2,19.5,123.8,996,20.0,2013,72.0
201315,Kong-rey,2013-08-27 12:00:00,2,20.0,123.6,990,23.0,2013,82.8
201315,Kong-rey,2013-08-27 18:00:00,3,20.6,123.2,988,25.0,2013,90.0
201315,Kong-rey,2013-08-28 00:00:00,3,21.0,122.8,988,25.0,2013,90.0
201319,Usagi,2013-09-19 18:00:00,6,18.8,126.4,915,60.0,2013,216.0
201319,Usagi,2013-09-20 00:00:00,6,19.3,125.5,915,60.0,2013,216.0
201319,Usagi,2013-09-20 06:00:00,6,19.7,124.6,915,60.0,2013,216.0
201319,Usagi,2013-09-20 12:00:00,6,20.1,123.8,920,58.0,2013,208.8
201319,Usagi,2013-09-20 18:00:00,6,20.4,122.7,920,58.0,2013,208.8
201323,Fitow,2013-10-05 06:00:00,5,24.7,127.0,945,45.0,2013,162.0
201323,Fitow,2013-10-05 12:00:00,5,25.0,125.9,945,45.0,2013,162.0
201323,Fitow,2013-10-05 18:00:00,5,25.3,124.8,945,45.0,2013,162.0
201323,Fitow,2013-10-06 00:00:00,5,25.7,123.8,955,42.0,2013,151.20000000000002
201323,Fitow,2013-10-06 06:00:00,5,26.1,123.0,955,42.0,2013,151.20000000000002
201329,Krosa,2013-10-30 12:00:00,3,17.2,126.9,985,28.0,2013,100.8
201329,Krosa,2013-10-30 18:00:00,4,17.5,125.4,975,33.0,2013,118.8
201329,Krosa,2013-10-31 00:00:00,4,17.7,124.2,975,35.0,2013,126.0
201329,Krosa,2013-10-31 06:00:00,4,18.0,123.1,960,40.0,2013,144.0
201329,Krosa,2013-10-31 12:00:00,5,18.2,121.8,955,42.0,2013,151.20000000000002
201330,Haiyan,2013-11-09 18:00:00,5,15.4,111.6,950,45.0,2013,162.0
201330,Haiyan,2013-11-10 00:00:00,5,16.4,110.2,955,42.0,2013,151.20000000000002
201330,Haiyan,2013-11-10 06:00:00,4,17.9,109.0,960,40.0,2013,144.0
201330,Haiyan,2013-11-10 12:00:00,4,19.3,108.0,965,38.0,2013,136.8
201409,Rammasun,2014-07-16 18:00:00,4,16.0,116.7,965,38.0,2014,136.8
201409,Rammasun,2014-07-17 00:00:00,4,16.4,115.8,960,40.0,2014,144.0
201409,Rammasun,2014-07-17 06:00:00,5,16.8,115.0,950,45.0,2014,162.0
201409,Rammasun,2014-07-17 12:00:00,5,17.5,114.3,930,50.0,2014,180.0
201409,Rammasun,2014-07-17 18:00:00,6,18.5,113.4,920,58.0,2014,208.8
201410,Matmo,2014-07-21 06:00:00,4,18.0,126.4,970,35.0,2014,126.0
201410,Matmo,2014-07-21 12:00:00,4,18.5,125.4,970,35.0,2014,126.0
201410,Matmo,2014-07-21 18:00:00,4,19.4,124.5,965,38.0,2014,136.8
201410,Matmo,2014-07-22 00:00:00,4,20.5,123.8,960,40.0,2014,144.0
201410,Matmo,2014-07-22 06:00:00,5,21.9,122.7,955,42.0,2014,151.20000000000002
201415,Kalmaegi,2014-09-13 18:00:00,4,15.7,125.8,975,33.0,2014,118.8
201415,Kalmaegi,2014-09-14 00:00:00,4,16.4,124.6,970,35.0,2014,126.0
201415,Kalmaegi,2014-09-14 06:00:00,4,17.0,123.4,970,35.0,2014,126.0
201415,Kalmaegi,2014-09-14 12:00:00,4,17.8,121.8,970,35.0,2014,126.0
201415,Kalmaegi,2014-09-14 18:00:00,4,18.1,119.6,975,33.0,2014,118.8
201416,Fung-wong,2014-09-18 12:00:00,2,15.4,125.9,998,18.0,2014,64.8
201416,Fung-wong,2014-09-18 18:00:00,2,16.5,124.3,995,20.0,2014,72.0
201416,Fung-wong,2014-09-19 00:00:00,2,17.8,122.6,995,20.0,2014,72.0
201416,Fung-wong,2014-09-19 06:00:00,2,18.6,121.3,990,23.0,2014,82.8
201506,Noul,2015-05-09 12:00:00,6,15.4,124.6,935,52.0,2015,187.20000000000002
201506,Noul,2015-05-09 18:00:00,6,16.1,123.9,925,58.0,2015,208.8
201506,Noul,2015-05-10 00:00:00,6,16.9,123.3,920,60.0,2015,216.0
201506,Noul,2015-05-10 06:00:00,6,17.8,122.6,925,58.0,2015,208.8
201506,Noul,2015-05-10 12:00:00,6,18.6,122.3,930,55.0,2015,198.0
201508,Kujira,2015-06-21 06:00:00,2,16.2,111.2,988,20.0,2015,72.0
201508,Kujira,2015-06-21 12:00:00,2,16.8,111.5,985,23.0,2015,82.8
201508,Kujira,2015-06-21 18:00:00,3,17.4,111.4,982,25.0,2015,90.0
201508,Kujira,2015-06-22 00:00:00,3,17.9,111.2,982,25.0,2015,90.0
201508,Kujira,2015-06-22 06:00:00,3,18.4,110.9,982,25.0,2015,90.0
201509,Chan-hom,2015-07-10 00:00:00,6,25.7,125.5,940,52.0,2015,187.20000000000002
201509,Chan-hom,2015-07-10 06:00:00,6,26.5,124.7,935,55.0,2015,198.0
201509,Chan-hom,2015-07-10 12:00:00,6,27.3,124.0,940,52.0,2015,187.20000000000002
201509,Chan-hom,2015-07-10 18:00:00,5,27.8,123.3,945,48.0,2015,172.8
201509,Chan-hom,2015-07-11 00:00:00,5,28.6,122.8,950,45.0,2015,162.0
201510,Linfa,2015-07-04 06:00:00,3,16.5,123.8,990,25.0,2015,90.0
201510,Linfa,2015-07-04 12:00:00,3,16.8,123.1,990,25.0,2015,90.0
201510,Linfa,2015-07-04 18:00:00,3,17.1,122.6,990,25.0,2015,90.0
201510,Linfa,2015-07-05 00:00:00,2,17.6,122.0,992,23.0,2015,82.8
201510,Linfa,2015-07-05 06:00:00,2,18.0,120.3,992,23.0,2015,82.8
201513,Soudelor,2015-08-06 18:00:00,5,21.5,126.9,945,48.0,2015,172.8
201513,Soudelor,2015-08-07 00:00:00,5,21.8,125.8,945,48.0,2015,172.8
201513,Soudelor,2015-08-07 06:00:00,5,22.4,124.8,940,50.0,2015,180.0
201513,Soudelor,2015-08-07 12:00:00,5,22.9,123.9,940,50.0,2015,180.0
201513,Soudelor,2015-08-07 18:00:00,5,23.7,122.6,940,50.0,2015,180.0
201515,Goni,2015-08-20 00:00:00,6,18.9,125.3,930,55.0,2015,198.0
201515,Goni,2015-08-20 06:00:00,6,18.9,124.6,930,55.0,2015,198.0
201515,Goni,2015-08-20 12:00:00,5,19.0,124.0,940,50.0,2015,180.0
201515,Goni,2015-08-20 18:00:00,5,19.1,123.3,940,50.0,2015,180.0
201515,Goni,2015-08-21 00:00:00,5,19.2,122.9,950,45.0,2015,162.0
201521,Dujuan,2015-09-27 06:00:00,6,22.5,126.7,930,58.0,2015,208.8
201521,Dujuan,2015-09-27 12:00:00,6,22.7,125.9,930,58.0,2015,208.8
201521,Dujuan,2015-09-27 18:00:00,6,23.0,125.0,930,58.0,2015,208.8
201521,Dujuan,2015-09-28 00:00:00,6,23.3,123.9,930,58.0,2015,208.8
201521,Dujuan,2015-09-28 06:00:00,6,24.0,122.9,935,55.0,2015,198.0
201522,Mujigae,2015-10-02 00:00:00,2,16.1,120.0,998,18.0,2015,64.8
201522,Mujigae,2015-10-02 06:00:00,2,16.6,118.9,992,23.0,2015,82.8
201522,Mujigae,2015-10-02 12:00:00,3,17.1,117.9,990,25.0,2015,90.0
201522,Mujigae,2015-10-02 18:00:00,3,17.8,116.5,990,25.0,2015,90.0
201522,Mujigae,2015-10-03 00:00:00,3,18.5,115.5,985,28.0,2015,100.8
201524,Koppu,2015-10-18 06:00:00,5,16.3,121.0,955,42.0,2015,151.20000000000002
201524,Koppu,2015-10-18 12:00:00,4,16.5,120.6,965,38.0,2015,136.8
201524,Koppu,2015-10-18 18:00:00,4,17.0,120.1,975,33.0,2015,118.8
201524,Koppu,2015-10-19 00:00:00,3,17.7,120.0,980,30.0,2015,108.0
201524,Koppu,2015-10-19 06:00:00,3,18.0,120.1,985,28.0,2015,100.8
201601,NEPARTAK,2016-07-06 12:00:00,6,20.1,127.0,895,72.0,2016,259.2
201601,NEPARTAK,2016-07-06 18:00:00,6,20.7,125.6,895,72.0,2016,259.2
201601,NEPARTAK,2016-07-07 00:00:00,6,21.3,124.4,895,72.0,2016,259.2
201601,NEPARTAK,2016-07-07 06:00:00,6,21.6,123.4,895,72.0,2016,259.2
201601,NEPARTAK,2016-07-07 12:00:00,6,21.9,122.7,895,72.0,2016,259.2
201604,NIDA,2016-07-30 06:00:00,2,15.2,126.0,995,20.0,2016,72.0
201604,NIDA,2016-07-30 12:00:00,2,16.2,124.7,990,23.0,2016,82.8
201604,NIDA,2016-07-30 18:00:00,2,16.9,123.7,985,25.0,2016,90.0
201604,NIDA,2016-07-31 00:00:00,3,17.4,123.0,985,25.0,2016,90.0
201604,NIDA,2016-07-31 06:00:00,3,18.0,122.2,982,28.0,2016,100.8
201614,MERANTI,2016-09-12 12:00:00,6,18.9,128.2,915,62.0,2016,223.20000000000002
201614,MERANTI,2016-09-12 18:00:00,6,19.3,126.8,915,62.0,2016,223.20000000000002
201614,MERANTI,2016-09-13 00:00:00,6,19.6,125.5,910,65.0,2016,234.0
201614,MERANTI,2016-09-13 06:00:00,6,20.2,124.2,900,70.0,2016,252.0
201614,MERANTI,2016-09-13 12:00:00,6,20.4,122.9,890,75.0,2016,270.0
201616,MALAKAS,2016-09-16 00:00:00,5,20.1,124.6,955,42.0,2016,151.20000000000002
201616,MALAKAS,2016-09-16 06:00:00,5,21.1,123.9,950,45.0,2016,162.0
201616,MALAKAS,2016-09-16 12:00:00,5,22.1,123.4,945,48.0,2016,172.8
201616,MALAKAS,2016-09-16 18:00:00,5,22.9,123.1,940,50.0,2016,180.0
201616,MALAKAS,2016-09-17 00:00:00,5,24.1,123.0,940,50.0,2016,180.0
201617,MEGI,2016-09-26 06:00:00,5,21.4,126.2,950,45.0,2016,162.0
201617,MEGI,2016-09-26 12:00:00,5,21.9,125.3,950,45.0,2016,162.0
201617,MEGI,2016-09-26 18:00:00,5,22.4,124.3,945,48.0,2016,172.8
201617,MEGI,2016-09-27 00:00:00,6,23.1,123.3,940,52.0,2016,187.20000000000002
201617,MEGI,2016-09-27 06:00:00,5,24.0,121.6,950,45.0,2016,162.0
201621,SARIKA,2016-10-16 18:00:00,4,17.0,115.7,965,38.0,2016,136.8
201621,SARIKA,2016-10-17 00:00:00,4,17.2,114.5,965,38.0,2016,136.8
201621,SARIKA,2016-10-17 06:00:00,4,17.5,113.1,965,38.0,2016,136.8
201621,SARIKA,2016-10-17 12:00:00,4,17.8,112.3,965,38.0,2016,136.8
201621,SARIKA,2016-10-17 18:00:00,4,18.2,111.6,965,38.0,2016,136.8
201622,HAIMA,2016-10-19 00:00:00,6,16.1,126.0,905,68.0,2016,244.8
201622,HAIMA,2016-10-19 06:00:00,6,16.7,124.7,910,65.0,2016,234.0
201622,HAIMA,2016-10-19 12:00:00,6,17.3,123.2,920,60.0,2016,216.0
201622,HAIMA,2016-10-19 18:00:00,5,17.8,121.6,940,50.0,2016,180.0
201622,HAIMA,2016-10-20 00:00:00,5,18.3,120.3,950,45.0,2016,162.0
201702,MERBOK,2017-06-11 00:00:00,1,16.0,116.9,1000,15.0,2017,54.0
201702,MERBOK,2017-06-11 06:00:00,1,17.2,116.6,1000,15.0,2017,54.0
201702,MERBOK,2017-06-11 12:00:00,2,18.1,116.3,998,18.0,2017,64.8
201704,TALAS,2017-07-15 06:00:00,2,17.0,111.8,998,18.0,2017,64.8
201704,TALAS,2017-07-15 12:00:00,2,17.2,111.1,998,18.0,2017,64.8
201704,TALAS,2017-07-15 18:00:00,2,17.5,110.3,995,20.0,2017,72.0
201704,TALAS,2017-07-16 00:00:00,2,17.7,109.6,992,23.0,2017,82.8
201704,TALAS,2017-07-16 06:00:00,3,18.1,108.4,988,25.0,2017,90.0
201709,NESAT,2017-07-28 06:00:00,3,20.5,124.8,980,30.0,2017,108.0
201709,NESAT,2017-07-28 12:00:00,4,21.0,124.3,975,33.0,2017,118.8
201709,NESAT,2017-07-28 15:00:00,4,21.4,123.9,970,35.0,2017,126.0
201709,NESAT,2017-07-28 18:00:00,4,21.7,123.6,965,38.0,2017,136.8
201709,NESAT,2017-07-28 21:00:00,4,22.1,123.4,960,40.0,2017,144.0
201709,NESAT,2017-07-29 00:00:00,4,22.5,123.3,960,40.0,2017,144.0
201709,NESAT,2017-07-29 03:00:00,4,22.9,123.1,960,40.0,2017,144.0
201709,NESAT,2017-07-29 06:00:00,4,23.4,122.8,960,40.0,2017,144.0
201713,HATO,2017-08-20 12:00:00,2,20.0,126.7,1000,18.0,2017,64.8
201713,HATO,2017-08-20 18:00:00,2,20.1,125.8,995,20.0,2017,72.0
201713,HATO,2017-08-21 00:00:00,2,20.3,125.0,995,20.0,2017,72.0
201713,HATO,2017-08-21 06:00:00,2,20.5,124.0,995,20.0,2017,72.0
201713,HATO,2017-08-21 12:00:00,2,20.4,122.9,990,23.0,2017,82.8
201714,PAKHAR,2017-08-25 06:00:00,2,15.4,123.0,990,23.0,2017,82.8
201714,PAKHAR,2017-08-25 12:00:00,2,16.0,122.3,990,23.0,2017,82.8
201714,PAKHAR,2017-08-25 18:00:00,2,16.7,121.2,990,23.0,2017,82.8
201714,PAKHAR,2017-08-26 00:00:00,2,17.5,119.9,995,20.0,2017,72.0
201714,PAKHAR,2017-08-26 03:00:00,2,17.8,119.2,995,20.0,2017,72.0
201714,PAKHAR,2017-08-26 06:00:00,2,18.1,118.4,990,23.0,2017,82.8
201720,KHANUN,2017-10-11 18:00:00,1,17.2,128.0,1002,13.0,2017,46.800000000000004
201720,KHANUN,2017-10-12 00:00:00,1,17.6,126.4,1002,13.0,2017,46.800000000000004
201720,KHANUN,2017-10-12 06:00:00,1,17.9,125.0,1000,15.0,2017,54.0
201720,KHANUN,2017-10-12 12:00:00,2,18.0,123.7,998,18.0,2017,64.8
201720,KHANUN,2017-10-12 18:00:00,2,18.1,122.1,998,18.0,2017,64.8
201804,EWINIAR,2018-06-04 06:00:00,1,15.8,110.5,1002,15.0,2018,54.0
201804,EWINIAR,2018-06-04 12:00:00,1,16.1,110.5,1000,15.0,2018,54.0
201804,EWINIAR,2018-06-04 18:00:00,1,16.6,110.6,1000,15.0,2018,54.0
201804,EWINIAR,2018-06-05 00:00:00,2,17.3,111.1,998,18.0,2018,64.8
201804,EWINIAR,2018-06-05 03:00:00,2,18.0,111.3,998,18.0,2018,64.8
201808,MARIA,2018-07-09 18:00:00,6,23.4,128.8,935,52.0,2018,187.20000000000002
201808,MARIA,2018-07-10 00:00:00,5,24.0,127.3,940,50.0,2018,180.0
201808,MARIA,2018-07-10 03:00:00,5,24.4,126.4,940,50.0,2018,180.0
201808,MARIA,2018-07-10 06:00:00,5,24.7,125.6,945,48.0,2018,172.8
201808,MARIA,2018-07-10 09:00:00,5,25.0,124.8,945,48.0,2018,172.8
201808,MARIA,2018-07-10 12:00:00,5,25.3,124.1,945,48.0,2018,172.8
201808,MARIA,2018-07-10 15:00:00,5,25.6,123.4,950,45.0,2018,162.0
201808,MARIA,2018-07-10 18:00:00,5,26.1,122.3,950,45.0,2018,162.0
201810,AMPIL,2018-07-21 00:00:00,3,26.7,127.9,982,25.0,2018,90.0
201810,AMPIL,2018-07-21 06:00:00,3,27.7,126.6,982,25.0,2018,90.0
201810,AMPIL,2018-07-21 09:00:00,3,28.3,126.1,980,28.0,2018,100.8
201810,AMPIL,2018-07-21 12:00:00,3,28.8,125.5,980,28.0,2018,100.8
201810,AMPIL,2018-07-21 15:00:00,3,29.3,124.8,980,28.0,2018,100.8
201810,AMPIL,2018-07-21 18:00:00,3,29.7,123.9,980,28.0,2018,100.8
201810,AMPIL,2018-07-21 21:00:00,3,30.1,123.2,980,28.0,2018,100.8
201810,AMPIL,2018-07-22 00:00:00,3,30.7,122.9,980,28.0,2018,100.8
201812,JONGDARI,2018-08-01 18:00:00,2,28.6,126.3,990,20.0,2018,72.0
201812,JONGDARI,2018-08-02 00:00:00,2,28.7,126.9,985,23.0,2018,82.8
201812,JONGDARI,2018-08-02 03:00:00,2,29.1,126.9,985,23.0,2018,82.8
201812,JONGDARI,2018-08-02 06:00:00,2,29.4,126.7,985,23.0,2018,82.8
201812,JONGDARI,2018-08-02 09:00:00,2,29.7,126.1,985,23.0,2018,82.8
201812,JONGDARI,2018-08-02 12:00:00,2,30.1,125.1,985,23.0,2018,82.8
201812,JONGDARI,2018-08-02 15:00:00,2,30.4,123.9,985,23.0,2018,82.8
201812,JONGDARI,2018-08-02 18:00:00,2,30.7,122.6,985,23.0,2018,82.8
201814,YAGI,2018-08-11 12:00:00,2,25.1,126.7,990,20.0,2018,72.0
201814,YAGI,2018-08-11 18:00:00,2,25.3,125.6,990,20.0,2018,72.0
201814,YAGI,2018-08-11 21:00:00,2,25.5,125.1,990,20.0,2018,72.0
201814,YAGI,2018-08-12 00:00:00,2,25.7,124.7,988,23.0,2018,82.8
201814,YAGI,2018-08-12 03:00:00,2,26.0,124.3,988,23.0,2018,82.8
201814,YAGI,2018-08-12 06:00:00,2,26.5,123.8,988,23.0,2018,82.8
201814,YAGI,2018-08-12 09:00:00,3,27.2,122.9,985,25.0,2018,90.0
201818,RUMBIA,2018-08-15 12:00:00,2,29.2,125.8,996,18.0,2018,64.8
201818,RUMBIA,2018-08-15 18:00:00,2,29.7,125.0,990,20.0,2018,72.0
201818,RUMBIA,2018-08-15 21:00:00,2,29.8,124.8,990,20.0,2018,72.0
201818,RUMBIA,2018-08-16 00:00:00,2,29.9,124.6,990,20.0,2018,72.0
201818,RUMBIA,2018-08-16 03:00:00,2,30.0,124.4,985,23.0,2018,82.8
201818,RUMBIA,2018-08-16 06:00:00,2,30.2,124.0,985,23.0,2018,82.8
201818,RUMBIA,2018-08-16 09:00:00,2,30.3,123.5,985,23.0,2018,82.8
201818,RUMBIA,2018-08-16 12:00:00,2,30.4,123.0,985,23.0,2018,82.8
201822,MANGKHUT,2018-09-13 18:00:00,6,15.2,127.9,910,65.0,2018,234.0
201822,MANGKHUT,2018-09-14 00:00:00,6,15.9,126.9,910,65.0,2018,234.0
201822,MANGKHUT,2018-09-14 06:00:00,6,16.7,125.5,910,65.0,2018,234.0
201822,MANGKHUT,2018-09-14 12:00:00,6,17.4,124.2,910,65.0,2018,234.0
201822,MANGKHUT,2018-09-14 18:00:00,6,18.0,122.4,910,65.0,2018,234.0
201826,YUTU,2018-10-30 06:00:00,4,16.7,120.1,970,35.0,2018,126.0
201826,YUTU,2018-10-30 12:00:00,3,16.8,119.1,982,30.0,2018,108.0
201826,YUTU,2018-10-30 18:00:00,3,17.0,118.6,982,28.0,2018,100.8
201826,YUTU,2018-10-31 00:00:00,3,17.5,118.2,982,28.0,2018,100.8
201826,YUTU,2018-10-31 06:00:00,3,18.0,117.7,982,28.0,2018,100.8
201909,LEKIMA,2019-08-08 06:00:00,6,23.7,125.4,925,55.0,2019,198.0
201909,LEKIMA,2019-08-08 12:00:00,6,24.4,125.0,915,62.0,2019,223.20000000000002
201909,LEKIMA,2019-08-08 18:00:00,6,25.5,124.5,920,58.0,2019,208.8
201909,LEKIMA,2019-08-08 21:00:00,6,26.1,124.0,925,55.0,2019,198.0
201909,LEKIMA,2019-08-09 00:00:00,6,26.5,123.4,925,55.0,2019,198.0
201909,LEKIMA,2019-08-09 03:00:00,6,26.8,122.9,930,52.0,2019,187.20000000000002
201911,BAILU,2019-08-23 00:00:00,3,18.3,126.5,988,25.0,2019,90.0
201911,BAILU,2019-08-23 06:00:00,3,19.1,125.4,988,25.0,2019,90.0
201911,BAILU,2019-08-23 09:00:00,3,19.5,125.0,988,25.0,2019,90.0
201911,BAILU,2019-08-23 12:00:00,3,19.8,124.6,985,28.0,2019,100.8
201911,BAILU,2019-08-23 15:00:00,3,20.2,124.0,985,28.0,2019,100.8
201911,BAILU,2019-08-23 18:00:00,3,20.7,123.2,985,28.0,2019,100.8
201911,BAILU,2019-08-23 21:00:00,3,21.1,122.6,980,30.0,2019,108.0
201918,MITAG,2019-09-29 00:00:00,3,18.3,126.9,982,28.0,2019,100.8
201918,MITAG,2019-09-29 06:00:00,3,19.4,126.0,982,28.0,2019,100.8
201918,MITAG,2019-09-29 12:00:00,4,20.3,124.9,975,33.0,2019,118.8
201918,MITAG,2019-09-29 18:00:00,4,20.9,123.8,975,33.0,2019,118.8
201918,MITAG,2019-09-30 00:00:00,4,21.7,123.0,975,33.0,2019,118.8
201926,KALMAEGI,2019-11-17 12:00:00,2,16.8,123.9,992,23.0,2019,82.8
201926,KALMAEGI,2019-11-17 18:00:00,2,17.2,123.6,992,23.0,2019,82.8
201926,KALMAEGI,2019-11-18 00:00:00,3,17.5,123.3,990,25.0,2019,90.0
201926,KALMAEGI,2019-11-18 06:00:00,3,18.1,123.1,980,30.0,2019,108.0
201926,KALMAEGI,2019-11-18 12:00:00,3,18.9,122.9,980,30.0,2019,108.0
202001,Vongfong,2020-05-15 12:00:00,3,15.0,121.2,990,25.0,2020,90.0
202001,Vongfong,2020-05-15 18:00:00,2,16.0,120.7,992,23.0,2020,82.8
202001,Vongfong,2020-05-16 00:00:00,2,16.8,120.2,995,20.0,2020,72.0
202001,Vongfong,2020-05-16 06:00:00,2,18.1,119.8,998,18.0,2020,64.8
202002,Nuri,2020-06-12 00:00:00,1,16.0,119.7,1002,15.0,2020,54.0
202002,Nuri,2020-06-12 06:00:00,1,16.5,118.3,1000,15.0,2020,54.0
202002,Nuri,2020-06-12 12:00:00,2,16.9,117.3,998,18.0,2020,64.8
202002,Nuri,2020-06-12 18:00:00,2,17.5,116.3,995,20.0,2020,72.0
202002,Nuri,2020-06-13 00:00:00,2,18.2,115.8,995,20.0,2020,72.0
202004,Hagupit,2020-08-02 06:00:00,2,23.1,124.5,992,23.0,2020,82.8
202004,Hagupit,2020-08-02 12:00:00,2,23.6,124.2,992,23.0,2020,82.8
202004,Hagupit,2020-08-02 18:00:00,3,24.1,123.9,990,25.0,2020,90.0
202004,Hagupit,2020-08-02 21:00:00,3,24.5,123.6,988,28.0,2020,100.8
202004,Hagupit,2020-08-03 00:00:00,3,25.0,123.4,985,30.0,2020,108.0
202004,Hagupit,2020-08-03 03:00:00,3,25.6,123.0,985,30.0,2020,108.0
202006,Mekkhala,2020-08-09 00:00:00,1,15.2,117.9,1004,13.0,2020,46.800000000000004
202006,Mekkhala,2020-08-09 06:00:00,1,16.0,118.1,1004,13.0,2020,46.800000000000004
202006,Mekkhala,2020-08-09 12:00:00,1,16.8,118.4,1002,15.0,2020,54.0
202006,Mekkhala,2020-08-09 18:00:00,1,17.7,118.5,1002,15.0,2020,54.0
202006,Mekkhala,2020-08-10 00:00:00,2,19.0,118.5,1000,18.0,2020,64.8
202016,Nangka,2020-10-11 12:00:00,1,17.2,118.9,1000,15.0,2020,54.0
202016,Nangka,2020-10-11 18:00:00,1,17.4,118.1,1000,15.0,2020,54.0
202016,Nangka,2020-10-12 00:00:00,2,17.6,117.2,998,18.0,2020,64.8
202016,Nangka,2020-10-12 06:00:00,2,17.8,115.8,998,18.0,2020,64.8
202016,Nangka,2020-10-12 12:00:00,2,18.1,114.6,992,20.0,2020,72.0
202020,Atsani,2020-11-04 18:00:00,3,20.0,128.0,985,28.0,2020,100.8
202020,Atsani,2020-11-05 00:00:00,3,20.1,126.7,985,28.0,2020,100.8
202020,Atsani,2020-11-05 06:00:00,3,20.4,125.4,985,28.0,2020,100.8
202020,Atsani,2020-11-05 12:00:00,3,20.7,124.2,985,28.0,2020,100.8
202020,Atsani,2020-11-05 18:00:00,3,20.7,122.9,985,28.0,2020,100.8
202103,Choi-wan,2021-06-03 00:00:00,2,16.5,119.3,998,18.0,2021,64.8
202103,Choi-wan,2021-06-03 06:00:00,2,17.6,118.4,995,20.0,2021,72.0
202103,Choi-wan,2021-06-03 12:00:00,2,18.5,118.2,995,20.0,2021,72.0
202106,In-fa,2021-07-24 00:00:00,4,26.4,124.6,965,38.0,2021,136.8
202106,In-fa,2021-07-24 06:00:00,4,27.2,124.3,965,38.0,2021,136.8
202106,In-fa,2021-07-24 09:00:00,4,27.5,124.2,965,38.0,2021,136.8
202106,In-fa,2021-07-24 12:00:00,4,27.9,124.1,965,38.0,2021,136.8
202106,In-fa,2021-07-24 15:00:00,4,28.3,123.9,965,38.0,2021,136.8
202106,In-fa,2021-07-24 18:00:00,4,28.6,123.7,968,35.0,2021,126.0
202106,In-fa,2021-07-24 21:00:00,4,29.2,123.4,968,35.0,2021,126.0
202106,In-fa,2021-07-25 00:00:00,4,29.7,123.0,968,35.0,2021,126.0
202114,Chanthu,2021-09-09 12:00:00,6,16.2,126.0,920,58.0,2021,208.8
202114,Chanthu,2021-09-09 18:00:00,6,16.6,125.0,930,55.0,2021,198.0
202114,Chanthu,2021-09-10 00:00:00,6,17.1,124.0,915,62.0,2021,223.20000000000002
202114,Chanthu,2021-09-10 06:00:00,6,17.8,123.4,910,68.0,2021,244.8
202114,Chanthu,2021-09-10 12:00:00,6,18.7,122.8,905,68.0,2021,244.8
202117,Lionrock,2021-10-07 06:00:00,1,16.9,111.4,995,15.0,2021,54.0
202117,Lionrock,2021-10-07 12:00:00,1,17.1,111.3,995,15.0,2021,54.0
202117,Lionrock,2021-10-07 15:00:00,1,17.3,111.2,995,15.0,2021,54.0
202117,Lionrock,2021-10-07 18:00:00,2,17.5,111.1,992,18.0,2021,64.8
202117,Lionrock,2021-10-07 21:00:00,2,17.7,111.0,992,18.0,2021,64.8
202117,Lionrock,2021-10-08 00:00:00,2,17.9,110.9,990,20.0,2021,72.0
202117,Lionrock,2021-10-08 03:00:00,2,18.2,110.9,990,20.0,2021,72.0
202118,Kompasu,2021-10-10 06:00:00,2,17.6,128.0,995,20.0,2021,72.0
202118,Kompasu,2021-10-10 12:00:00,2,18.3,126.9,995,20.0,2021,72.0
202118,Kompasu,2021-10-10 18:00:00,2,18.6,125.8,995,20.0,2021,72.0
202118,Kompasu,2021-10-11 00:00:00,2,18.7,124.6,990,23.0,2021,82.8
202118,Kompasu,2021-10-11 06:00:00,2,18.7,123.0,990,23.0,2021,82.8
202122,Rai,2021-12-19 12:00:00,5,15.0,110.6,945,48.0,2021,172.8
202122,Rai,2021-12-19 18:00:00,5,15.8,110.6,955,42.0,2021,151.20000000000002
202122,Rai,2021-12-20 00:00:00,4,16.9,110.7,970,35.0,2021,126.0
202122,Rai,2021-12-20 06:00:00,3,18.1,111.1,985,28.0,2021,100.8
202203,Chaba,2022-06-30 00:00:00,1,15.9,115.5,995,15.0,2022,54.0
202203,Chaba,2022-06-30 06:00:00,2,16.1,115.4,990,20.0,2022,72.0
202203,Chaba,2022-06-30 12:00:00,2,16.8,115.2,985,23.0,2022,82.8
202203,Chaba,2022-06-30 18:00:00,3,17.4,114.7,980,25.0,2022,90.0
202203,Chaba,2022-07-01 00:00:00,3,18.2,114.2,978,28.0,2022,100.8
202207,Mulan,2022-08-08 12:00:00,1,15.5,111.7,1000,13.0,2022,46.800000000000004
202207,Mulan,2022-08-08 18:00:00,1,15.7,112.1,998,15.0,2022,54.0
202207,Mulan,2022-08-09 00:00:00,1,16.1,112.6,998,15.0,2022,54.0
202207,Mulan,2022-08-09 03:00:00,2,16.7,113.1,996,18.0,2022,64.8
202207,Mulan,2022-08-09 06:00:00,2,17.4,113.4,996,18.0,2022,64.8
202207,Mulan,2022-08-09 09:00:00,2,18.0,113.0,995,20.0,2022,72.0
202209,Ma-on,2022-08-22 12:00:00,2,16.1,123.5,995,20.0,2022,72.0
202209,Ma-on,2022-08-22 18:00:00,2,16.1,123.4,990,23.0,2022,82.8
202209,Ma-on,2022-08-23 00:00:00,3,17.0,122.8,985,25.0,2022,90.0
202209,Ma-on,2022-08-23 06:00:00,3,17.9,121.6,985,25.0,2022,90.0
